rownames(qlf$table)	logFC	logCPM	F	PValue	q_val
Il2rb	-0.8874166458067895	4.070771147321595	44.493735162209	9.811343747528074e-4	0.00542169137434476
C1qtnf6	0.24505703078724375	8.04284711190184	6.805531940306896	0.04597989455696957	0.10609695212359056
Sstr3	0.33312822048139834	4.561381658341412	7.864054449688922	0.036202233048486	0.08794637148944809
Rac2	1.2899966466883375	8.805173087066557	194.29024192222184	2.5670920609214647e-5	6.76581043175064e-4
Cyth4	-2.276433213331817	2.546508923738611	36.75945853336355	0.0015348817510947809	0.007537861439548877
Elfn2	-5.542184385381073	3.742625222866183	301.7625896644013	8.344603670852669e-6	4.842750998372733e-4
Mfng	-0.23408223519125768	5.309292165501529	3.332058915404275	0.12527822742746886	0.22758487591220802
Card10	-0.8111395509992558	4.199409134058275	28.745036944542356	0.002695067833516413	0.011647666706831632
Cdc42ep1	-1.5974491376764401	3.0939310509750944	74.48557332044493	2.830979240824123e-4	0.002172140536487255
Lgals2	-3.599748352755409	3.6256665506767347	221.81180406123877	1.832399449795996e-5	6.009552747841209e-4
Gga1	0.10367052512224723	6.64998458672661	0.998888940160365	0.3617947078058386	0.5001251405796774
Sh3bp1	0.21777767477751692	6.5462215580690115	2.0133628898660305	0.2129837874759639	0.3376250338729225
Pdxp	-0.04963037964819799	2.344600903863755	0.03508791794183592	0.8585030376999289	0.9090100937106016
Lgals1	-0.4178191141792257	4.7471204495642105	2.6032945841195994	0.1653213904815596	0.28002898251658737
Nol12	-0.11042438075028357	3.770018869612879	0.5475792204118961	0.49135017841818096	0.6241214894954021
Triobp	0.2883203650821514	6.776387288817508	9.989718300366418	0.02376267507212845	0.06376351982253621
H1f0	0.19673617272668062	8.455137446278401	4.442936710567482	0.0867345174536148	0.17203083500047323
Gcat	0.1789626956145612	6.014214727941986	3.9498236699175373	0.10139903508261405	0.19377596110785897
Ankrd54	0.2310647584217883	4.917963689671879	4.897956522960532	0.07573058696741675	0.1549283814423537
Eif3l	0.45361379972699895	8.22723043375128	23.468048314864976	0.0042311893778137	0.016481712130511784
Micall1	0.22362700823833223	9.108729741006673	3.7926332972389094	0.10681449319539728	0.20140237288570725
Polr2f	0.09692173377554318	5.379263522613316	0.739420064296027	0.427706106678715	0.5652015567448454
Sox10	-6.506006247609082	2.375717650110433	396.63352558594426	4.137160335975374e-6	4.5264391743151625e-4
Pick1	-0.06581219558881055	5.436947086662242	0.28381795928976916	0.6161859832561469	0.7311116158449001
Baiap2l2	-3.5301789259654637	0.7549196910880595	43.258831710939184	0.0010485724149992537	0.005693191708532959
Pla2g6	0.05749868343273832	4.995316192236583	0.19489394998951834	0.6766315521248261	0.7793749901197796
Maff	0.11703839667720925	6.543679840509097	0.02843553537966275	0.8724536075754735	0.9189009481034011
Tmem184b	0.17899958483701695	6.731594608669048	3.7289322914413052	0.1091266870219797	0.2049420269555295
Csnk1e	0.06732592207220187	4.662735327195512	0.2856892079049787	0.6150554795113035	0.7303079342089774
Kcnj4	-1.1955237068175713	1.3082980739369439	24.925170572959004	0.0037057474302855694	0.014847815650847876
Kdelr3	-0.6717950476148117	1.7553777346737403	4.807193349447108	0.07776139319072009	0.15837454670801537
Ddx17	0.3056395267339376	9.325480059322091	9.59631138602593	0.02555807327609491	0.06733785825877259
Dmc1	-1.4240645613902294	0.9250724030265647	26.853869179255998	0.0031399387704195802	0.013075186112164476
4933432B09Rik	-0.525912418250181	2.2921570337494863	2.1753656117396414	0.19806312182846642	0.32028718224133246
Cby1	0.13528897595151024	4.169337070572596	0.7231805272680097	0.43250933862814617	0.5696214292934423
Tomm22	0.2286743145679889	5.582363269920701	4.285389832695306	0.09107298898991914	0.17845072817455174
Josd1	0.036985909085086845	6.571060755145789	0.06713738806556795	0.8054985364904017	0.8746248336307343
Gtpbp1	0.2484701754692246	7.680109510709575	6.2356104532595635	0.05282840603718885	0.11811383377114114
Sun2	-0.027398328724274477	7.341281578974193	0.05455988250986432	0.8242299073489983	0.8864219558252245
Gm16576	0.4675527185915464	4.037407488048026	8.333970075420012	0.03278088185992271	0.08126802808520711
Dnalc4	-0.011549628509554937	4.743481873698904	0.006939264929274506	0.936723791256105	0.9628539763374163
Nptxr	-2.7750000225426983	1.4494988445762644	92.33436423777559	1.666354214912545e-4	0.001546017641593033
Cbx6	-0.6402713444729009	5.49310772589487	41.82849934799662	0.0011349794667068786	0.006031760323749816
D730005E14Rik	-0.7363194561486961	5.063877396969459	6.5673517776434345	0.04868121771803965	0.11086034200448032
Apobec3	0.23188139793676607	9.40114767932732	5.378783542444732	0.0661275528197746	0.14059127156146903
Cbx7	0.28063397897974485	6.249137953811419	2.081495579557199	0.20651242830402186	0.33017358216404896
Pdgfb	-1.006686144707537	5.985691147979997	38.63982927317595	0.0013666349467919235	0.006942559105721793
Rpl3	0.2374665950108426	5.404420987479196	2.6372688715810804	0.16306839637602882	0.2771986762501971
Syngr1	-0.45943718529198524	1.9019223051319223	4.72754028592244	0.07960751815930278	0.16103771398167793
Tab1	0.3307167190109113	4.252097762590397	1.9391045891342162	0.22038620849050697	0.34617982501325856
Mgat3	-0.9428264203102974	3.7327087576423095	4.66356993936706	0.08113529104945141	0.1633236086315312
Smcr7l	0.08069710685693879	5.1999652406476615	0.42900680706885175	0.5403449880923893	0.6662198354611999
Atf4	0.23377039876171624	8.212124081535967	1.234938439863311	0.31517571474213263	0.45241229246193687
Rps19bp1	-0.01990882762011462	3.89627160648961	0.02011038525353514	0.8925611375397824	0.9330014753980647
Cacna1i	-6.0027723676761156	3.0840171884320866	484.04076391460313	2.4781011337643645e-6	4.4591452995077277e-4
Grap2	-0.32552038612327805	1.9452353839512866	0.5130844760109802	0.5046844857065858	0.6363804535142239
Fam83f	0.16110893311039404	5.727028971642572	2.3894589168370355	0.18060096526816763	0.2990145879386719
A430088P11Rik	0.31445178362905224	2.0418262786769654	0.6736756540003987	0.44775629400294986	0.5843567244436315
Tnrc6b	0.3688957462718413	7.005226335950786	8.287680831777207	0.03309735384598467	0.08186159572213482
Adsl	0.0627694175447315	5.81847799217329	0.1876739539391575	0.682245083491744	0.7837748502056386
Sgsm3	-0.31427046996110203	4.198157679544313	3.020262928713177	0.1404801892440724	0.24784429172686248
Mkl1	0.3526299313487084	6.026957391720897	10.366899883717156	0.022202048081606602	0.060515661291670936
Slc25a17	-0.34403602033612646	5.630913188615197	13.2620467600219	0.013892423812268557	0.0419071291587927
St13	0.10817512317500637	6.7035078422843055	1.4576604112412666	0.27933961096879356	0.41301996297087956
Xpnpep3	0.12279632227102065	3.2849634676962745	0.37884777556439814	0.5641639268509052	0.6866585052075435
Rbx1	0.09705810777517898	5.401532393539174	0.7813563434224191	0.4157233640297484	0.5531358184874294
Ep300	0.039089615877097195	7.352911762171105	0.104682247584888	0.7588919187431509	0.8411696725679662
L3mbtl2	-0.07545547149287585	4.541942036802661	0.2175132152590931	0.6598311795321983	0.7654140128105694
Chadl	-0.9400048962961917	1.4300165957261448	17.964507196226037	0.007503269654160839	0.025904938526243572
Rangap1	0.06880964905488259	7.224566057153318	0.5238393168219184	0.5004534202777974	0.6322758112869474
Zc3h7b	0.031103251857403837	8.8912382009107	0.06309232205969999	0.8113000137182493	0.8785928834402659
Tef	0.14769969366592225	6.070577984156073	1.4541214382450895	0.27985857193292557	0.41366927695408673
Tob2	-0.029381671377495006	6.740367545533246	0.0070162634506769905	0.9363746730223728	0.9625934296601946
Phf5a	0.1872564717395539	5.143211755875562	2.219062607315356	0.19430313611880545	0.31551939919041616
Aco2	0.20134926786858956	8.428967364438709	3.231560731360057	0.1299086212274544	0.23372278804360103
Polr3h	0.2381652928320812	3.6195144075212364	2.541144501005062	0.1695616719724291	0.2852319341379568
Csdc2	-2.072822111861505	2.6140851795228675	97.73793104784464	1.4468666902285314e-4	0.0014194812008235748
Pmm1	0.010849754222744307	4.662470051677194	0.006519558593687792	0.9386620908908094	0.9638269620544168
Pppde2	-0.026044983430588618	5.002500459867237	0.06205525063307876	0.8128193856900366	0.8795032668206854
Xrcc6	0.01259659058253605	4.683597815639374	0.013055720784372725	0.9133122530272881	0.947116074329732
Nhp2l1	0.4076221558569792	2.4993274104873606	3.3931884512934354	0.12257663412302591	0.2240586176810924
Mei1	-6.617218254814879	1.2882428150932583	161.35953837618572	4.111166385022204e-5	7.911960060284068e-4
Ccdc134	0.2284963312595448	4.445689375944906	1.8677216527370353	0.22786971210206794	0.3546930527459878
Srebf2	0.31259332728309525	8.235942312139393	10.543113815873996	0.02152160332437058	0.05907518653026699
AI848285	-5.4046581386759005	2.631296067179223	274.9827122309062	1.0585907675384208e-5	5.137056260529435e-4
Tnfrsf13c	-3.5968792216992624	2.8161791261196343	249.4796317622764	1.3576142288969508e-5	5.571311362709543e-4
Cenpm	-0.42850024157344097	2.6713358139823815	4.630996879321982	0.08192916820658262	0.16453552442365488
3-Sep	-4.196115501607102	1.1367488401793289	167.01080431380905	3.768144570330033e-5	7.699690942001579e-4
Naga	-0.17721714490830098	5.151457480954334	2.1126050237132956	0.20365415494111846	0.3267149241316113
1500032L24Rik	0.17842248123435447	6.50957341397738	3.227989378252475	0.13007765850602093	0.23389310705002608
Ndufa6	0.27327518767126485	5.921080512881799	8.300522478262996	0.03300913185222353	0.08171936929197385
Cyp2d26	-3.2905159395924217	0.6044679131550046	87.11045347623023	1.924927662227875e-4	0.0016844220821705563
Tcf20	0.5273133938409693	7.338742400266626	14.323724245631025	0.01192732742050015	0.0371832280250155
Gm20324	0.6904254850805382	1.6981776695524469	6.654235524836068	0.04767069486109318	0.10899563374356697
Nfam1	1.9107484938400903	3.3138761888758803	53.79906932430274	6.239119421134582e-4	0.0038514611750155915
Serhl	0.7833514758396154	6.634799873626643	72.54547331656633	3.0202018395876506e-4	0.002266609006061195
Rrp7a	0.487672383019863	5.8738240231260646	9.347573295768143	0.02679204053490075	0.06987860287113497
Poldip3	0.5790794657779376	7.914793369535211	9.193051034855497	0.02760075182939864	0.071412926946281
Cyb5r3	0.10440949906622535	6.9165844156196314	1.3481453041082734	0.29611843421006406	0.43106549821817036
A4galt	0.6931752637146372	4.8656593346238814	3.69427470249318	0.11041472351599865	0.2067616751774782
Arfgap3	0.5599896158518786	6.665661448966872	27.74452785281878	0.0029186685865372174	0.012407134095312666
1700001L05Rik	0.6960832062246995	4.622862015618706	11.69889683263281	0.017703902146260712	0.0505686404067513
Pacsin2	1.1185115520020252	9.086264777826749	112.74685875493167	1.0132252621586928e-4	0.0011679505431110208
Ttll1	0.3854426106033973	4.562237429570749	10.814814701823082	0.02052808582692951	0.05695124613893914
Bik	0.6908220389694691	4.998278130219959	34.70094310667698	0.0017538421094016037	0.008360590067809608
Mcat	0.30465900253110256	4.569224890326438	4.136980310072396	0.09544656291872713	0.18496953983100428
Tspo	0.5678472666591097	7.59892777715603	33.002858838431095	0.0019683975882149414	0.009189007053960472
Ttll12	-0.135838479462701	5.622432378832581	1.830273941249509	0.23194860002298096	0.3596371253721561
Scube1	-3.749370733626218	3.7975101818429744	452.10091035545054	2.954354275393135e-6	4.4591452995077277e-4
Mpped1	-5.946492191664297	2.276153459227855	211.00901767610387	2.0809033046352523e-5	6.240986373512493e-4
Efcab6	-6.197106571383995	2.0965240818432354	264.7724153836307	1.1661459455003512e-5	5.256107087689989e-4
Sult4a1	-0.9466328253015139	2.469442367718644	18.430964030289484	0.007110336066206277	0.024792238891263606
Pnpla3	-1.4135282064533095	2.0145579341876902	11.620631095716822	0.0179313049617748	0.05106844791326367
Samm50	0.08753342698920952	6.616423561291795	0.9585263855092191	0.37088709750312165	0.5096150503484801
Parvb	-1.0697284021805218	3.707203264950253	34.57837520253138	0.0017682131289959067	0.008414791428609517
Parvg	-1.55735954608574	1.9217598912570906	21.19191593985818	0.005281656480190335	0.01964826752798079
1810041L15Rik	-0.534039547535216	4.215135584430645	11.75711632929004	0.017537337071362877	0.0502961253153251
Ldoc1l	-0.03441467535054853	4.345020740223716	0.04582366423415445	0.8386396306415487	0.8964533418842883
Prr5	-3.608688509643426	0.7716600306996687	41.96844958270835	0.0011260988114755292	0.006007987629086634
Gm20556	0.4502411764115233	1.8144783044090362	2.4812088262370446	0.17380266743653358	0.29050829114982524
Arhgap8	0.5506685794984909	6.395886612345491	36.14124693272667	0.0015964581517994715	0.00776264048170162
Phf21b	0.6449956257595577	4.399499015020971	16.338792939298795	0.009134745048946985	0.030165571750868318
Nup50	0.30968219755750226	7.093733266733889	3.4610029781634517	0.11967612945715708	0.22009404656380843
5031439G07Rik	0.5545932696857941	8.594712344295713	32.68850634012711	0.0020120613605813225	0.009361925241484012
Upk3a	-3.3025623110878546	3.1569157796994327	197.1868793725712	2.4723242363378024e-5	6.716084890247798e-4
Fam118a	0.682663318752192	4.821918580442146	32.12098892138789	0.0020943541234178806	0.00966574952401722
Smc1b	-2.396057790760343	0.8835122306319698	73.75961916657664	2.8998079730560035e-4	0.0022060672202064997
Fbln1	-0.7672360198074003	3.8458762757749514	23.16814497331706	0.004352009495246248	0.016838454255058262
Atxn10	0.3132752988264014	7.121147644837432	9.193699487433262	0.027597287435022877	0.071412926946281
Wnt7b	-4.547468682614464	2.5349727836362765	275.4682689165112	1.0538238606951186e-5	5.136978380504419e-4
Ppara	-2.1481999709446256	1.2445696705838682	37.32849207078563	0.0014810741822539341	0.007345940989697843
2210021J22Rik	0.2012494507544947	2.8623194153968363	0.8679610786805552	0.3927271331251209	0.5311739514739175
Ttc38	0.1466443562434472	4.566715703087258	1.0706599688717793	0.3465020423574641	0.48462913821357867
Gtse1	0.017813954102627153	4.218962583654904	0.0033143811518767286	0.9562379818710712	0.9732098148260192
Trmu	0.16803956442767987	3.9098238753151935	0.5592853615675212	0.48697618499618167	0.62049161559248
Celsr1	0.5331561259632044	9.244200800888263	36.090623027442405	0.0016016511557628906	0.007778162233639273
Gramd4	1.096323600465739	8.904313838577604	140.8265527383464	5.797176959098488e-5	8.907717560670107e-4
Cerk	-0.428925154320923	4.391248415230264	9.477208235015413	0.026138826621424294	0.06849658812995413
Tbc1d22a	0.2637586506040243	5.528044548465015	7.790614198713887	0.03678148994851587	0.08908912285037723
Fam19a5	-0.6126571333066094	2.765377696561196	10.66945867314565	0.021051468676861154	0.0580511328117026
Brd1	0.014291382275590047	6.942699540328272	0.025140224556230842	0.8799936103306685	0.9239389398490556
Zbed4	-0.1877755525064024	2.1920362027587137	0.4747371961141764	0.5203527129051582	0.6504408911314477
Alg12	0.32693075635308017	4.597383764487098	3.4817168602474324	0.11880974613642867	0.21897493806109586
Creld2	0.6777513613862154	7.941642229925134	53.043095428855125	6.454717602797156e-4	0.003938720699741772
Pim3	0.05621152051080583	6.9274890195980685	0.023240025335410655	0.8845747020694803	0.9270209338981277
Ttll8	-5.090634555475795	0.7661099438506306	155.75967789781828	4.495236085474067e-5	8.090384389944648e-4
Mlc1	-4.986978215192551	1.2048171236005143	149.32986469039142	5.000309485264592e-5	8.387789913253982e-4
Trabd	0.5827284125829654	5.922973274712832	32.095499473607696	0.002098158857902615	0.009678543530224166
1300018J18Rik	0.28209722836757933	3.3698862588462988	2.464240642567077	0.1750314334650492	0.2920833086211775
Tubgcp6	0.09228419639424786	4.682373948026384	0.44244546256186035	0.534311286441112	0.6616133543684736
Hdac10	-0.1515607527136351	4.089367358001201	0.5815019089099852	0.478873188441221	0.6129797563599758
Mapk12	-0.2961291699703776	1.5447951642790319	1.590697917927813	0.26085434526496726	0.3923285684176652
Mapk11	-0.33149374099353635	3.6677788052217144	4.5491227773921334	0.08397373891512146	0.16758106264503833
Plxnb2	-0.5351171980613285	8.299786224755044	31.890434203175577	0.0021291196829260565	0.009786524111587402
Fam116b	-0.05213701219954039	3.863060028842641	0.07489148493525848	0.7948835489281667	0.8668517557916399
Ppp6r2	-0.05697064956241645	4.677388905868359	0.13883575233366804	0.7241493190266468	0.8145577588190908
Sbf1	0.005559633882151986	7.000234208186045	0.0029993633283068987	0.9583669892479436	0.9748747955050396
Adm2	0.48085045062779624	5.642955640397024	23.584433635747377	0.0041855534990366365	0.016357214604176853
Miox	-1.0895478354260562	0.973312456052695	7.152226853050396	0.0424092048483211	0.09959527541744263
Lmf2	0.14364347544509504	5.789083915432675	2.473090272861799	0.1743890027759471	0.29130400614093643
Ncaph2	0.34603329467065885	6.832672771810401	12.959834851578163	0.014533618712962788	0.04351131516876614
Mapk8ip2	-0.2261825054649147	2.8650564060418433	1.1187906903526563	0.3368245932408394	0.4750677936412746
Arsa	-0.06803777717465444	5.332431565420953	0.3998876844861874	0.5539108298165921	0.6786411443151597
Shank3	-0.48730612589009664	4.4174207792178235	9.631365371330327	0.025390573581721983	0.06704422129322073
Rabl2	-0.1727990596787495	3.572516567402161	1.1631606516117883	0.3282822965580322	0.4662760057980819
Alg10b	0.25153508493421367	5.972761809729871	6.5247309726634235	0.049187919606753915	0.1118001725378281
Cpne8	0.2451013646011907	2.501949724382464	1.7099875177904011	0.24582016275876087	0.3758607208356668
Kif21a	0.6077656418340694	7.63367191857546	30.634214685895984	0.00233332867761089	0.010474382487543113
Abcd2	-0.6460183845240037	1.17067848092179	1.8682279903009678	0.22781529922966615	0.35467840438739573
Slc2a13	-0.37808647256480726	3.9499491226586305	5.9044606032711435	0.05747962117372803	0.12581758294643453
Lrrk2	0.8757007398080652	6.911057226186162	55.720316385846644	5.734205847747262e-4	0.0035968899125643373
Muc19	-5.455368433388812	1.82952426565149	249.31167828214333	1.3599512925902245e-5	5.571311362709543e-4
Cntn1	0.875451838687656	5.548686922338059	30.46582508505458	0.002362740575483085	0.010569797453613916
Pdzrn4	0.3196696609361644	3.472630302566267	2.470818458254547	0.1745535941231818	0.2915163128144643
Gxylt1	0.3177411859870889	5.870582592508088	5.914799532989688	0.05732587537928508	0.12564022017588203
Yaf2	0.5900536437958608	4.943756162378465	10.760819822534119	0.020720368846625332	0.05734147278252784
Zcrb1	0.23190690682275403	4.9470062383562485	4.15029493452427	0.09504216577043495	0.18443849715840055
Pphln1	0.40721202705405546	5.986517752043515	19.723153355506035	0.006160369607449484	0.02215459161769374
Prickle1	-1.3369957600164906	1.693684375561166	16.200614489938438	0.00929541056334945	0.03059124534604951
Adamts20	-1.0517351231691103	2.314771713307308	19.320701766165755	0.006436308802009679	0.0228872036662763
Pus7l	-0.10363299818475392	2.301337770027856	0.21809649712965887	0.6594126230818995	0.7650997081721786
Irak4	-0.22362045422598342	3.385775390079316	0.6190263846836516	0.4657420752059084	0.6005712969111763
Twf1	-0.022888842265699316	7.181919718890942	0.06689454763721336	0.8058414177898023	0.8747528130283719
Tmem117	-0.34494505723965513	4.53407769897662	7.567097673368212	0.038626229300508824	0.09269102864551115
Nell2	-2.33543037679563	1.5474950345853016	74.38336952353211	2.840531546536438e-4	0.002173733540779607
Dbx2	-0.5209812443884667	2.254270144419101	4.357289248254826	0.0890558047003057	0.17562685644765424
Ano6	0.42639200112183295	6.604927117580126	18.014255664578776	0.007459948281441113	0.02579546270322644
E330033B04Rik	-0.24129028518183923	0.9274773574976608	0.1925661697891008	0.6784273229862252	0.7806959870077557
Arid2	-0.08983042329228942	6.4244554742494175	0.34508716309066545	0.5814934669408524	0.7014913429736427
Scaf11	0.215509545290311	7.073337905543037	5.252447702000557	0.06847660534673593	0.14397122946751537
Slc38a1	0.6606086671825114	8.244429620884974	49.025429716405895	7.792915652664894e-4	0.004547085868628109
Slc38a2	0.11705215656142942	8.400901543656609	0.22354207832860115	0.6555382989126269	0.7622538359449151
Slc38a4	0.9613668518973697	2.5969994777356775	16.170505438885815	0.009330939234656407	0.030695177723483635
Amigo2	-0.7570010590883408	3.1541463707504143	16.272899264701536	0.009210877423327256	0.030358021181165498
Fam113b	0.07219578657916127	3.5543366301507793	0.08324605830058734	0.7840961230292746	0.8595484464649432
Rpap3	-0.1102141804712671	3.617177868234318	0.5051559304540373	0.5078481092355185	0.6393213540666037
Endou	-1.832243775377481	1.7942836918975402	11.220666866166638	0.01915920917346818	0.05383550824854178
Rapgef3	-2.9157910966859713	1.6084497809718679	43.270757595436685	0.0010478908720457766	0.00569147854010193
Slc48a1	-0.03311730916113563	4.5432684977323845	0.037772432910738216	0.8532674687496011	0.9055630043035965
Hdac7	-0.5724319060974924	5.063776132969112	21.294070636008417	0.0052271649777448186	0.019496861454529127
Vdr	0.20987417546932424	7.613040397927246	2.3007466794161084	0.18755087788580674	0.30757394548874656
Tmem106c	0.1571803654609818	4.035060898012713	1.3507640567661428	0.295699119337529	0.43057601888740293
Col2a1	-2.7851753154455965	4.330074410151389	238.77520334179127	1.5184510306268886e-5	5.769911366498766e-4
Senp1	0.5303053132382892	6.817635453465291	29.354255448195204	0.0025704076996416678	0.011259109782937446
Pfkm	1.0269464172975507	6.468574757415753	127.87781409896775	7.389500547670119e-5	0.00098016435201207135
Asb8	0.20231165208898433	5.471588434209958	1.318417050311598	0.3009443448221342	0.4363819160220505
AI836003	0.2831751967415663	6.21928440984683	1.8933440954745444	0.22514044868512453	0.35160530049750793
H1fnt	0.10020867188392088	1.4705098068092393	0.18853173782926094	0.6815713455001768	0.7832705951169721
Zfp641	0.5427732068545431	5.637785615658234	16.87647179659107	0.008544948661237464	0.028679616317023208
2310037I24Rik	0.45876288457584224	4.1740168225058225	9.399751286859159	0.026526417454072197	0.06930204828810865
Ccnt1	0.22975126794763595	4.975146860629784	1.348638332466062	0.29603941964466124	0.43099082253295407
9330020H09Rik	0.06806623846236301	1.7332163028454768	0.056254055143014264	0.821580972845272	0.8846935693020761
Adcy6	-0.815843220861261	6.099057278768406	22.027132929584816	0.004858082653600179	0.01836246603390442
Cacnb3	-0.3134173170553629	7.288622503030296	8.713992947809773	0.030335421893362035	0.07673604235562588
Ddx23	0.0203750293224964	6.261118530311678	0.0499448783961518	0.8316758623167484	0.8911631518071552
Rnd1	-0.5787534096818323	5.092373605679934	14.087053199975045	0.012330248731798573	0.038141111553504636
Ccdc65	-2.225416241589248	1.0992713921251829	23.0781414231623	0.004389200956361242	0.016948615562805393
Fkbp11	-3.2367703886578405	1.286881939722905	137.0165068523211	6.211844974670065e-5	9.164534094508492e-4
Arf3	0.24952700736675373	7.975336264815717	7.176480148652181	0.04217411487988149	0.09916943692456634
Wnt10b	0.09120103817815631	6.647517431848717	0.7195441832516211	0.43359787376333225	0.570620086071413
Wnt1	-3.9185373701770705	0.4101179756780418	106.91014620607535	1.1571299553385676e-4	0.00125127752472286
Ddn	-5.572806830713433	0.8281021905972719	214.35651090315363	1.999154581756833e-5	6.124967915858075e-4
Prkag1	0.13501356445683188	5.5092795552278995	2.045535798473396	0.20989100920966441	0.33399561944435957
Mll2	-0.1288568966496325	8.022414337917988	1.250270785419478	0.312483453433194	0.44937738841081726
Rhebl1	0.5763248374892989	3.3718821966710406	12.988257168477253	0.01447158478833653	0.04335469228435123
Dhh	-0.05182805617412461	5.976754078473987	0.20478635049888796	0.6691433022510755	0.77321679051826
Lmbr1l	0.3094108629798516	5.8213740396260025	3.203249026982473	0.13125737062319734	0.23549695548525656
Tuba1b	0.15835227558500684	5.126564539351941	1.9740448873879268	0.21685625810102513	0.34194248665608834
Tuba1a	0.06939188599742845	7.050294035632114	0.08103159255397617	0.7868954712740441	0.8614459271931307
4930578M01Rik	0.1615520907000763	2.278140588469663	0.6416859566144939	0.4581284135100047	0.5931143809908062
Tuba1c	0.12540663729223636	5.944025215680261	0.25986377749069356	0.6311106019529198	0.7435237412203881
Prph	-2.424127228711523	5.361923841863885	163.91037456416856	3.951199857190481e-5	7.787218983436245e-4
Troap	5.061894358225151e-4	3.061166127719436	2.3944697319136137e-6	0.9988229728025083	0.9989514553047982
C1ql4	0.08457020858723162	3.034468933990437	0.2380984442653619	0.645465274243703	0.7540935397813361
Dnajc22	-0.20538755178097234	2.647513581578443	0.4737945389134032	0.5207498897769669	0.6507281248820183
Spats2	-0.2210074169312308	5.197427370047915	5.084751777523787	0.07178015325045067	0.1491224292644633
Kcnh3	-0.9153526861484652	6.127894665958369	93.52411895750633	1.6142571262882307e-4	0.0015148882506808682
Mcrs1	0.245295683345444	4.311521210503428	3.0202232571880727	0.14048228857109749	0.24784429172686248
Prpf40b	0.18029828411942245	5.789240775635736	3.084132452196277	0.13715807147312048	0.24327683488160412
Fmnl3	-0.407685375293633	4.830153178596511	13.633323172127	0.013157271577304576	0.040235117606113306
Tmbim6	0.24344223421866476	9.448819180749531	6.845681299945335	0.04554532355013933	0.1052503761635706
Nckap5l	-0.42596276340152694	4.769127370027281	1.1180409629924195	0.3369719862512347	0.4751634812902655
Bcdin3d	0.30281596343272094	2.6419802159868504	0.4794153679255106	0.518390443962239	0.6488225534137811
Faim2	-1.4456977601032843	2.6802534219284064	55.03138517285189	5.908523148201217e-4	0.003679516818363193
Aqp5	-5.21343405342679	0.8772583110853234	177.08131709757117	3.248576395234422e-5	7.268397546171981e-4
Aqp6	-3.9195782879546384	1.772592949659655	205.5899569983696	2.2233620297779266e-5	6.390624688178699e-4
Racgap1	0.003429996520065384	6.461829855289191	0.0011974983045010053	0.9736842257985108	0.9841531657517402
Accn2	-2.1685167169489845	3.0628493156408187	76.41010164593446	2.659117249305333e-4	0.0020872929443058017
Smarcd1	0.24222727996963705	5.100474555802035	5.257222524201318	0.0683857045200236	0.14385791467618603
Gpd1	-3.2702035794841646	2.739736341942648	172.80379091237342	3.456321809026118e-5	7.403003323740516e-4
2310016M24Rik	0.17919622180265513	5.490225184726463	2.3701107408024154	0.18208416998599672	0.30086163460655074
Lass5	-0.03120462213226537	5.082118392554264	0.06454428125314485	0.809195176205729	0.8769852934206221
Lima1	0.6259523340318165	9.14276231807972	44.23073783796996	9.949821314921027e-4	0.005485004536278467
Larp4	0.2685531602850225	6.144431432480557	2.7122196991531307	0.1582532196038329	0.2710472039695563
Dip2b	0.3470108890480408	6.842678713434416	7.701312476170982	0.037503440037399034	0.09056973017262851
Atf1	0.014516983489119426	4.583735653134055	0.006105927108466068	0.9406348847811957	0.9647674494990617
Mettl7a1	-0.5356933682192988	4.119057019225469	5.09028408032781	0.07166762466429978	0.14894835118014724
Slc11a2	-0.36129029253222644	4.626066653005366	4.98193355173529	0.07391762495166437	0.15243514149394638
Letmd1	0.12183665386094485	4.516928194684163	0.8927521841668293	0.38653887900577877	0.5252713072218702
Csrnp2	-0.7573388367819521	2.656177564565943	11.30179485096221	0.01890089242143054	0.05325400926857128
Tfcp2	-0.0913573833823317	4.027662249805086	0.24519285337710825	0.6406972468389838	0.7502705164806234
Pou6f1	-0.9893011710192053	2.3098597631918745	5.525096390173457	0.06354632697986454	0.13622075882780446
Dazap2	0.43079898261851973	7.704000506920926	23.599603018471154	0.004179655758903689	0.016342747411230964
Cela1	-5.523460932726496	1.132031011094449	94.58224163551218	1.5698001465829113e-4	0.0014876115919017737
Galnt6	-0.3680480222091157	4.058911566311351	4.4095696997312865	0.087628556503740615	0.17336815672386813
Slc4a8	0.39376109769772993	8.374890237187298	10.480296663435329	0.021760797922399735	0.059566915307786926
Scn8a	0.5559378230369164	5.3079458083032005	3.393746363436689	0.12255236312039719	0.22404058858713571
Fignl2	-0.7095411112214458	2.2352687734683663	8.277685985643451	0.03316624618425773	0.0819928661629901
Acvrl1	-2.9144392175540874	2.2886149598721377	141.64460159396188	5.713169697599819e-5	8.881979121346099e-4
Acvr1b	-0.5235120232486283	4.044385272410617	2.9911486543206287	0.14203309094198563	0.2497020423004948
A330009N23Rik	-0.5081531763531862	2.6524771087066608	6.389414510560697	0.05084649255176076	0.1146719302653923
Grasp	-0.23384514094386785	6.599760473249914	0.767379710178888	0.4196515537603671	0.5570754363132755
Nr4a1	-0.9229431816153709	6.032762528438568	3.0464463404351263	0.13910441868392798	0.24583176617059668
9430023L20Rik	0.03190938744777564	4.611836677583262	0.060592225232557174	0.8149861578698222	0.8808622274152142
