rownames(qlf$table)	logFC	logCPM	F	PValue	q_val
Morc4	-0.14396150620866	2.2708548672192372	0.050782568617291676	0.8255009194025182	0.9042204864301993
Morf4l1	0.19527015885152602	4.420649652772243	0.5020598336732017	0.4921383415577102	0.6808518243863976
Morf4l2	-0.6044212726692914	6.719874492448719	13.606580173412492	0.0031013925279454136	0.020280572349076473
Morn1	0.7938310489705703	5.184541264745705	10.768225517378186	0.006565635475752627	0.03535325035704818
Morn2	-0.1741818851134237	3.4923099464265106	0.2825711477004018	0.6047263968937192	0.7666022378833804
Morn4	-0.07671444211918463	3.3430910669212746	0.03642800487584289	0.8518268009549512	0.9205146601964918
Mospd1	-0.1569172970615055	4.194296937574777	0.32166689356385697	0.5810671795994792	0.7507980052095634
Mospd2	0.5494050660553873	4.847986703008526	6.219396746360388	0.028239061758768138	0.1025697894013563
Mospd3	0.36961913489689746	2.9042663913044793	0.6207122573042358	0.44607366930528736	0.6432203087164597
Mov10	0.004510045750410613	5.065836532100077	3.8789558137359713e-4	0.9846104664663212	0.9926862675588226
Moxd1	-1.4556316625187542	1.4535015925675183	3.7597826163082106	0.076385946692787	0.2063304043673314
Moxd2	-6.669216950566424	2.4829381254263128	40.0341126874839	3.798499133020531e-5	8.887255419926945e-4
Mpc1	0.3953853871022143	5.399065675290677	4.420651863865583	0.057296960940675316	0.1677597942694599
Mpc1-ps	-0.013342200495289483	4.1277963724130835	0.0018341960370117502	0.9665437296194526	0.984898549563439
Mpc2	0.7526366090146415	6.122528004141649	13.068018389146937	0.0035496648727936335	0.022415738008409795
Mpdu1	0.17340451118287842	6.306267603117901	1.1738068087483022	0.29991923677633586	0.5079086060275294
Mpdz	-0.7430388927055033	1.5537255584158556	1.6937569079049097	0.217549426816654	0.4151812509134483
Mpg	0.2323506160439231	4.750294023471691	1.1394999017318088	0.3067726093744065	0.5144116176010792
Mphosph10	-0.20540309665959977	5.547462349874007	1.3663980415524377	0.26513880601976897	0.4689893933866631
Mphosph6	0.27667665884228265	4.477488609983818	1.372344633797209	0.26415518038575025	0.4680528175079702
Mphosph8	-0.19639220781587297	5.271525806168671	0.776433447390366	0.39554817168273837	0.6003929268980396
Mphosph9	-0.5098094460864284	5.185127462518576	5.033413776365052	0.04452306035396916	0.14173576287276998
Mpi	0.6903631986339989	6.730822865814738	16.49193038898311	0.0015802590734851323	0.012246042834731146
Mplkip	0.08255875123745293	2.8104139041768708	0.02788978932592923	0.8701505980244482	0.9305736490569555
Mpnd	0.20688937294667778	4.20487329240781	0.5957036159588753	0.45516016370701373	0.6510555164007538
Mpo	-7.040958862326055	5.339970075675715	362.682602279869	2.4862933807835263e-10	8.323233355450942e-7
Mpp1	-0.3640851974885203	5.1671505395550525	3.651913946371278	0.08019390300944416	0.21369324432031125
Mpp3	0.0019791196278919915	2.9534146422513294	2.3355187218274875e-5	0.9962235103254109	0.9979220475051778
Mpp4	-1.8718918343820325	1.8394127057755645	5.694980356611668	0.034367724222045336	0.11781742647125401
Mpp5	0.4823860699246079	5.938921088510004	7.886758062468037	0.01580421618352394	0.06779401874506226
Mpp6	-0.6227899790132292	4.427716764146814	5.884289096694776	0.03198808530913008	0.11186662197061958
Mpp7	0.4460370696658368	5.821352995271127	4.586871965762233	0.05343922227923677	0.1600258751251311
Mppe1	0.21891834610823388	3.8956755788003914	0.1679563183951083	0.6891592771370497	0.8243068156842541
Mpped2	-0.7735857735189021	2.542214650395218	2.3251002122427136	0.15322708640097332	0.33142095331042265
Mprip	-0.1555561113736352	6.823350606264096	1.1067154875623344	0.3135301163312008	0.5213888494980436
Mpv17	0.2571200940836028	5.086755904492024	1.5474616340838163	0.23727293135618466	0.43760731427777666
Mpv17l	0.29964186177131147	2.9409460798482336	0.47776689003128836	0.5025945890161883	0.6893185168220469
Mpv17l2	0.5137096330478498	5.699255529762324	5.9009948132928365	0.03178767250330584	0.11136215744698333
Mpzl1	0.048016466030376515	4.859781199829396	0.03358187018198151	0.8576602899336583	0.923027226363146
Mpzl2	-0.9695596569294708	3.1938239746303254	4.101515586276916	0.06568970683556623	0.18485645193056363
Mpzl3	-0.1659467854770726	3.891874329542573	0.27644881998705434	0.6086221710307678	0.7692887250247864
Mr1	0.4150957422591358	3.843483706873794	1.1890421537041138	0.2969445452149537	0.5051250894843936
Mras	0.4041574507223578	6.9074432538826365	6.8948960604205345	0.022153375127885053	0.08606881941063937
Mrc1	0.10535690829795213	5.474506585195253	0.11131668388807986	0.7444104964282476	0.8565171247821551
Mre11a	-0.34991938361773683	5.008771352896054	1.6659747635281887	0.22112340536391709	0.41897761338841577
Mreg	1.424858333963049	7.363044537442738	36.609923875626315	5.764546396718827e-5	0.0011953262610557914
Mrfap1	0.041701368874938693	7.99158188393416	0.060801782512426614	0.8094026970850707	0.8963082672253971
Mrgbp	-0.24212022473870745	3.1545653940773657	0.3954206187902034	0.5412544131249841	0.7202347752203359
Mrgpre	-0.5907599203807833	2.636277438588122	1.1952812889078819	0.29573826947610926	0.5038208202228021
Mrgprg	-5.798605357333092	1.680872000524025	33.309923511448055	8.876093713887484e-5	0.0016018370259772146
Mri1	0.48645952537628384	5.5478055231099015	5.636848739138925	0.03514040773004741	0.11965224754975665
Mrm1	-0.09277489111095909	3.9074810543567877	0.11130422940545251	0.7444242324510857	0.8565171247821551
Mrm2	1.1535356991628247	4.522440860381974	19.692971192588146	8.110377924801686e-4	0.007511026936776532
Mrm3	-0.7125741910301341	3.311711743824944	3.3719091016485696	0.09121367627901843	0.2330738638553591
Mrnip	0.3638675900899942	2.2770084371027086	0.5617208694045568	0.4680132408599783	0.6611536236318315
Mro	-2.9487747291574076	2.704527663229453	12.869448200247529	0.0037338326413323144	0.023182025516610732
Mroh1	0.12846181231578835	7.00511965456387	0.5031925845900472	0.4916602100548132	0.6803215205948623
Mroh2a	-1.342522383190547	3.7079899183657887	17.78527447823275	0.0011958999813727737	0.009865086533809833
Mroh3	-2.0540964787003393	1.3257125870606608	10.069409750277504	0.00802555323387094	0.04100140127178574
Mroh4	-6.35698671420367	3.3180104877833694	90.93291220328994	5.992296708335969e-7	6.337053512288898e-5
Mroh6	-0.839953704028004	1.335748282800791	0.7583503001229658	0.4009390211198809	0.6048017965029165
Mroh7	-1.4606415831324617	1.0455935430464982	5.10251683636596	0.0433082564251245	0.1391812949091876
Mrpl1	-0.34960761897372356	4.677878228052364	2.0257380218014935	0.18014132804672192	0.3685063373963369
Mrpl10	0.2965781210394866	5.955646627253135	2.921647164640603	0.11311978268412137	0.2695132341120783
Mrpl11	0.3424449557158701	6.017780767469999	3.0169889000898453	0.1079820737076637	0.2617142299808509
Mrpl12	-0.3511312896858487	5.477036449251147	2.3069758879039406	0.1547048056584203	0.33357106594529307
Mrpl13	1.381827402348239	7.119739135955653	85.70217682162968	8.21744479173817e-7	7.623001563236408e-5
Mrpl14	0.7359631061003301	6.104536188325941	10.979382098454062	0.006187611171449586	0.033919352207385144
Mrpl15	-0.08041156140890048	5.900409850260202	0.22680311050255123	0.6424620269356761	0.7941636795374228
Mrpl16	0.09682920122904885	4.830935040123979	0.10869909938420194	0.7473165528692913	0.858350769543521
Mrpl17	0.13305109789535297	6.613478207330651	0.4965778265695341	0.49446394288358664	0.6825934667098019
Mrpl18	-0.04554607261045989	6.725219694708506	0.08164249286473257	0.7799583581826433	0.879101773691101
Mrpl19	-0.11005900013546534	5.240733531789863	0.288556831717494	0.6009702216299437	0.7644208538741586
Mrpl2	0.11767484424990526	5.4115582137639455	0.35761853083947365	0.5609539882875466	0.7361360949872064
Mrpl20	0.0992501985812092	6.144092783504974	0.23966718587656877	0.6332774971271526	0.7872274986337563
Mrpl21	0.06334846018662066	5.257020488677278	0.08789758850266494	0.7719381107875101	0.874473630752144
Mrpl22	0.1461727463447534	3.894289368686397	0.2628477673743696	0.6174804995061021	0.7757260761594439
Mrpl24	-0.06943091598645071	6.287188598123503	0.2061142385861338	0.6579357671303391	0.8050628721064925
Mrpl27	0.15977678095363132	5.006337618391533	0.5444917629606641	0.4747668945278549	0.6663623471859285
Mrpl28	-0.14075252025336635	5.940781772624678	0.5696627804246229	0.4649550063034076	0.6587637685809744
Mrpl3	-0.021589632775556058	6.122313316881072	0.013378725764093172	0.9098308294027446	0.9544138636963192
Mrpl30	0.33680983871802656	6.038780230736229	3.2914877276984074	0.09471560384475086	0.23924739232313422
Mrpl32	-0.28885024281323435	5.676601748230643	2.539145119056152	0.13705121935956036	0.30728529932165455
Mrpl33	-0.1564332850503219	5.034995685260526	0.47142566139625275	0.5053896164518045	0.6920079118749479
Mrpl34	0.06642047433098199	4.99018460856864	0.08768780679596462	0.7722019436185056	0.8745990405636509
Mrpl35	0.1343500526627851	4.937889009776694	0.40048582592660437	0.5387166378804438	0.7180021867499142
Mrpl36	-0.06305920460739016	5.948674958548919	0.13079611154695892	0.7238988805705546	0.8447021731499765
Mrpl37	0.06584058628198909	6.222934438540148	0.1561650870316597	0.6996498704897288	0.8306673075053191
Mrpl38	0.04156818237870885	7.39626356004938	0.07169435491176095	0.7934344851642388	0.8872304552488595
Mrpl39	0.09612629854244514	5.473600313216914	0.16626772972088533	0.690634467566804	0.8252506924401171
Mrpl4	0.2689213061682331	6.464844329106303	2.2003363714364332	0.16377512353647072	0.34607230380432064
Mrpl40	0.06656042598478604	5.77740761411347	0.13443026722298387	0.7202684039108147	0.8433434965483654
Mrpl41	-0.08887903913392038	4.447647738923628	0.11700572599004029	0.7382238480606944	0.8524746962063621
Mrpl42	-0.036393048073201054	5.461146690371218	0.026775934034575132	0.8727445080047664	0.9321661609411613
Mrpl43	0.11848555466573255	6.142897521916132	0.37650503025639237	0.5509392226791399	0.7281860881920188
Mrpl44	0.3500879528666093	5.5445434920609324	3.2971713646191523	0.09446275970349612	0.23876079623590807
Mrpl45	0.43657355123593294	6.8206674419407936	8.391157351915396	0.013412658299705836	0.059949182268615106
Mrpl46	0.219416549112167	5.3601025315389315	1.318511817733417	0.2732449641281507	0.47839076680882203
Mrpl47	-0.06278723464943864	4.121272680642424	0.05186169857657941	0.8236906289992987	0.9036727607591032
Mrpl48	0.2510543840263269	5.563111252829423	2.0392182718897662	0.1788051640779722	0.36678990272454065
Mrpl48-ps	0.1444049140102906	1.9802758390259396	0.08498882407853846	0.7756275894810958	0.8766498362621036
Mrpl49	0.1953575258702894	5.540263300511771	1.2244792030235399	0.2901830767628127	0.4976896154825947
Mrpl50	-0.1024675442241755	5.775514322294448	0.26099443869957606	0.6187101518647089	0.7765328854363381
Mrpl51	-0.039518849123379836	5.125621639081342	0.03245874922264458	0.8600325544308801	0.9244271859965477
Mrpl52	0.13611458733568504	5.559567038263666	0.2543346151187024	0.6231753511419225	0.7796695792384506
Mrpl54	0.1295542325663605	6.053894453594271	0.36002736559912923	0.5596566278934091	0.7351633892243415
Mrpl55	0.12949605019962476	4.983778292812131	0.3666948838890793	0.556096566420413	0.7325961202099391
Mrpl57	0.05119662692534329	5.8509565555389536	0.048388933001739375	0.8295901328804498	0.9071336787676691
Mrpl58	0.042307898328375296	5.6479863139855615	0.03862119079282801	0.8474914963649298	0.9176810381603335
Mrpl9	0.1347967779695528	6.395628768553931	0.7734592545772803	0.3964270775491625	0.6010657795488105
Mrps10	0.004640645446015518	5.030285397622125	4.776399372836242e-4	0.9829230101814719	0.9922422693902235
Mrps11	0.023199209465286374	4.459151839709149	0.007311310129571261	0.9332696910875349	0.9684344285812498
Mrps12	-0.22017113108150255	5.151158142766527	0.7677633080205852	0.39811875024820287	0.6026001621391546
Mrps14	0.2078537423579393	6.120155309046691	1.2757096515171418	0.28078084742411813	0.48704500630823244
Mrps15	0.2450495702878082	5.8653193966037245	1.4801053198670493	0.247156517950918	0.4489754787486025
Mrps16	0.49465376757246027	5.213603882880387	5.238845594236578	0.04102597224145008	0.13385335204979898
Mrps17	0.09168028879529462	6.146419062766417	0.19057215054410612	0.6701956647886291	0.8126051999191335
Mrps18a	-0.010915373196405054	5.195639469576028	0.0032630722448453273	0.955387557446909	0.9787724634319501
Mrps18b	0.15949454239086383	4.626973740955922	0.5171932832260109	0.4858173584250005	0.6755511629643494
Mrps18c	0.004477495810467137	4.17045799071723	1.950768786662952e-4	0.9890859469983587	0.994858646889659
Mrps2	-0.13842162101904112	4.655721922635662	0.281067291254555	0.6056782250976696	0.767218213265538
Mrps21	0.05850358655709891	4.575104568412084	0.05098140434109464	0.8251658487988651	0.9041910441631337
Mrps22	-0.6586553452884907	4.515394046341144	5.50073493964412	0.0370322068383327	0.12408996558438352
Mrps23	0.12771224957824673	5.4830038526912865	0.3785264498066836	0.549888190928802	0.7274844631871226
Mrps24	0.17448430927391156	5.593078477673064	0.5561610979022797	0.4701745887548062	0.6627441491240786
Mrps25	-0.226033789087998	4.770447095768521	1.1293648805731367	0.30883944956993953	0.5168938793551331
Mrps26	0.16840179301241492	5.769095019940886	0.7022386453312992	0.4184187279858056	0.620141668881513
Mrps27	0.1864064916805425	4.968236509666137	0.7516544282313505	0.40296415669336394	0.6067884952210433
Mrps28	0.22805707471668657	4.959401720513393	0.8840987525979498	0.36563263322970796	0.5727856630545292
Mrps30	0.5682141617697621	5.962021674754984	11.746946833321848	0.005012985306525824	0.029085949494301076
Mrps31	0.19085361689396094	4.45142694330648	0.6905796202298639	0.42220187635660567	0.6235576370009783
Mrps33	0.44075546721835074	3.3651669208945685	1.454534285927274	0.2510533598822242	0.4532217420976127
Mrps34	0.2947438906665789	5.030242057536589	1.8721365217747803	0.19631535575963216	0.39019552542476443
Mrps35	0.06243206908843208	5.960928497680075	0.12125620439717044	0.73371126343863	0.8496607627075063
Mrps36	-0.3768084528507827	2.1395310284120277	0.47617874481282657	0.5032919814547557	0.6898574874118025
Mrps5	0.1333000654715216	6.469268682479116	0.8687969989859973	0.3696714498136614	0.5760976725016319
Mrps6	0.035305588999139485	5.150029292699721	0.02242901077239412	0.8834402715730568	0.9390252631977621
Mrps7	0.8715985545552467	8.01159399845769	33.61200291593773	8.520919428443547e-5	0.0015608238440346417
Mrps9	0.06512965122497091	5.7056945405879045	0.11877603629454196	0.7363333226438769	0.8512210681460297
Mrrf	-0.12553516996866074	4.592488628331433	0.22048475799202197	0.6470920004509437	0.7978620839106811
Mrs2	0.004383088428391605	5.244509713382755	4.061424481908789e-4	0.984252710905464	0.9926711944656145
Mrto4	-0.4398070916100423	4.978686241315525	4.722270807799054	0.050525943481573445	0.15437077069495367
Mrvi1	-1.4389710017616573	2.89034689434618	7.148533909142582	0.020279585165678533	0.0809340467540573
Ms4a1	-2.3869029655777587	2.7206487963820343	11.911227543775224	0.004796865486994992	0.028088843565965877
Ms4a10	-0.5883357377171321	4.014465718793547	2.5182083129002315	0.13853561045388113	0.3091562657245525
Ms4a18	-0.6162311225343269	2.507828741232337	1.4490107082364787	0.25190596541956134	0.4540022224820215
Ms4a2	-7.764989168211416	1.6234839620081545	48.099591227128116	4.029062271965228e-5	9.249350914643185e-4
Ms4a4a	1.443654850619263	0.927315926381113	2.0449105021494125	0.1782447707301839	0.36597162802134453
Ms4a6b	-0.5987151490774039	1.7714556953159755	0.5536557959884064	0.4711540901608442	0.6634058712841462
Ms4a6d	-1.690701976436232	2.467426499715725	4.90059671220417	0.04697462368487922	0.1474393461640758
Ms4a7	0.5277699091769323	1.5670475849739944	0.5532186975947501	0.4713253403626544	0.663528032851685
Ms4a8a	-0.9365197473380996	1.4977187244916694	1.546321850014911	0.2374357403683969	0.43772492739812535
Msantd1	-1.6943299382716555	1.9862859345028567	7.314223245616144	0.01915669704631661	0.07747309408846284
Msantd2	-0.8103041232455267	2.058545626782804	2.4337947053200875	0.14472915791126925	0.3188664766592311
Msantd3	-0.3854268744426634	2.7341137010688272	0.5743559844960054	0.46316364992484893	0.6575822924094633
Msantd4	-0.06479083485001796	5.890950555616002	0.11842517666892632	0.7367067401113685	0.8514665951465674
Msc	0.9762283620973422	8.326439189001528	29.35598984450899	1.5571395053186446e-4	0.0023106551892300895
Msh2	0.09196267284013657	5.766437252856293	0.2302984168600426	0.6399350276582305	0.792554741269664
Msh3	-0.17015001453565926	3.9013479377794313	0.2674780665595359	0.6144324236066059	0.7735032368580382
Msh4	-2.491526623337586	2.2193784940165715	21.886828186549497	5.344510896710455e-4	0.005530331138585645
Msh5	-1.9491629559611852	3.5088651840356277	18.97763037239114	9.35372989797729e-4	0.008312505174880322
Msh6	-0.41128672453427034	5.092039892552424	3.6435243865029894	0.08049964797894543	0.21407643183403377
Msi1	1.2878464151571458	5.101697731319548	33.884430464867904	8.214772149044971e-5	0.0015205476149393277
Msi2	0.9269513960978109	6.568652410738978	29.88086042093361	1.440672192100557e-4	0.002198344602867729
Msl1	-0.265432347251763	3.760341208537881	0.6773575117087475	0.42655875508509833	0.6271671958209061
Msl2	0.20262116955665735	3.8621192817384684	0.42749973880121284	0.5255556341596158	0.7074753075928366
Msl3	-0.44896174863543065	5.091534831090115	4.98435132388952	0.045410381535469266	0.14372403876639045
Msln	-0.49581502417857726	8.41849978517914	7.295052934012583	0.019282779935295834	0.07769437086959557
Mslnl	-0.18059413951914097	3.9927669991676473	0.2122466888612414	0.653253353547297	0.8014972501601648
Msmo1	-0.5512986085119106	5.818818059962259	4.436720153380331	0.05690971350246149	0.16702290199621583
Msn	0.9370279537756137	9.622519972330737	29.531654006960284	1.5169759733314853e-4	0.0022723125462660388
Msra	0.4722218732484054	4.745287074624496	4.26406030047644	0.06124218392758346	0.17592987389410658
Msrb2	-0.4675412079636757	1.6765207840765584	0.5186368164922711	0.4852218565439863	0.6749451341947785
Msrb3	-0.08917639133341705	2.9313930326397184	0.046033728868987225	0.8337189356201801	0.9095611869821537
Mss51	0.24506027316432832	2.5946272209452483	0.2846641478441219	0.6034071465357026	0.7660096118146937
Mst1	1.0607150264068097	4.50327266304021	20.370066309057965	7.108194375850663e-4	0.006829635819752821
Mst1r	-1.5421518031108847	2.516281304920972	7.344175925832298	0.018961646698578097	0.077105511812239
Mstn	0.38246635925428574	4.415698517049603	1.1485377727340098	0.30494593565968753	0.5127146084917049
Msto1	-0.016241561622220985	5.386860460231914	0.00464658601035679	0.9467767684950884	0.9744822137709308
Msx1	-3.259014225582707	2.7473766117548357	26.488608012834195	2.4266025601906476e-4	0.0031067955135031674
Msx3	1.6347985422236522	5.187353247661751	55.1828585166612	7.983815385837323e-6	3.3416164502780333e-4
mt-Co1	-0.6337254345134296	11.672251763886862	11.305792791950815	0.0056523819961325685	0.031840815200515245
mt-Cytb	-0.39263370066594	9.567471290357464	0.4623752252267702	0.5094277255207773	0.6952965618743505
mt-Nd1	-0.4639668598159802	8.938605806735426	0.7673822426492206	0.3982323240753196	0.6026673685181068
mt-Nd2	-0.5967058171750961	5.713634939172304	1.1338595837598062	0.3079204231597094	0.5157910953096589
mt-Nd4	-0.6091450125839141	7.783781933908119	2.6734100601992314	0.1279905148341199	0.2931141594142069
mt-Nd5	-0.7144894287653415	7.577905610323419	2.1420959956708043	0.16901487779375074	0.3533319723830084
mt-Nd6	-0.04770327948279923	4.807932013347226	0.018373207055228234	0.8944270304103964	0.9454919323503034
Mt1	1.400940903996954	8.041930485504507	26.482276666469826	2.4290721231998443e-4	0.0031074492814773492
Mt2	1.1768196451313253	7.189755055741454	33.621592602862464	8.509918945750748e-5	0.0015606109160282557
Mt3	-3.821328104235449	2.9929347852893575	28.010628704485114	1.909587275952941e-4	0.0026618656809221947
Mt4	-8.055820754261461	3.707916846099892	117.7525146319373	1.4775242097967272e-7	3.2552731305563174e-5
Mta1	-0.4642023029070368	2.5214780412558273	1.1530087571324712	0.30404795288615355	0.5118523439399624
Mta2	-0.0759408189213148	7.526158409162872	0.21892639214138107	0.6482465160590182	0.7982699988162095
Mta3	0.5400745923881245	5.8069213803865924	8.343484461563433	0.013619464204734208	0.0606018403028608
Mtap	-0.48973614690081213	4.54061371983557	2.4836924115615	0.14102705168843227	0.3133210253408405
Mtbp	0.10568541195308767	4.516092461584176	0.13400361663860452	0.7206916938403507	0.84351335509801
Mtch1	-0.20041132692668046	4.563857313967931	0.277533288544932	0.6079280561748894	0.7686563649850368
Mtch2	-0.0883686378311188	7.575362791159949	0.2997038319615092	0.594108689806102	0.760089212548931
Mtcp1	-0.28910067538149065	2.365206870702589	0.21306815216377362	0.6526324459327464	0.8011072111608106
Mtdh	0.1539505322399287	7.022299198738471	0.8497466376970851	0.3747940045021556	0.580714719028882
Mterf1a	1.5551115668082145	1.5095319196260473	7.468962234074256	0.01817392561059408	0.07490074875574275
Mterf1b	-0.06451335899240698	1.107334484952097	0.009262392118893664	0.9249182542914745	0.963740033356914
Mterf2	-0.25841205477739215	3.339268350482352	0.5365626573740351	0.47793143378447267	0.6695007359698949
Mterf3	0.07422414855700231	5.463918536540377	0.14696237175211035	0.7081634189336458	0.8359574575490715
Mterf4	-0.20510777365219326	4.431907085568838	0.6052157300748874	0.45166818095742545	0.6480474271461324
Mtf1	0.22120027528540823	4.672151968021435	0.9422540968204084	0.3508671882419807	0.5584664957045316
Mtf2	-0.5288733504180948	5.6208123353196076	6.3214370334484355	0.027202952260486624	0.10003296312077266
Mtfmt	-0.575417447290627	4.804398284984015	5.33955208693655	0.03943207179640993	0.12995655901718106
Mtfp1	0.6646131390656862	2.0200881673494107	1.7929681140682099	0.20538910569271765	0.4015693018774958
Mtfr1	-0.3177486899854096	5.255264237950098	2.800664497466235	0.1200826279479003	0.28062326563605516
Mtfr1l	-0.09296146091151238	6.678054664281009	0.28311442758772554	0.6043833504734808	0.7666022378833804
Mtg1	0.06847451511783029	5.165851367098752	0.1141021690677263	0.7413597439853838	0.8546028354654563
Mtg2	0.12852923281852807	5.0886195815756095	0.3396160341923416	0.5708447620221335	0.7439725912433812
Mthfd1	-0.33459654032029024	6.487298062742045	4.4178161409702685	0.057365631358639875	0.16780214092607493
Mthfd1l	0.417055124430895	5.137576176890107	3.1520866478905085	0.10118544920661124	0.2506333740340059
Mthfd2	-0.19019683066796245	5.331834214461437	0.8635716744820837	0.37106598080770925	0.5773067529965371
Mthfd2l	0.288258561371169	1.8605137348586585	0.2127780236455275	0.652851573246698	0.8013106758026849
Mthfr	0.551613807711859	4.75499543050516	4.334291837403171	0.059433501025970455	0.17220236080990156
Mthfs	-0.0957533529721054	5.1461148664702305	0.2201346880040818	0.6473509103421323	0.7978620839106811
Mthfsd	-0.02148694108336377	5.338476865323217	0.011511091129357677	0.91633283649603	0.9583244550791595
Mthfsl	0.27001916856686375	4.653679547666695	1.3878734302654219	0.2616098692678998	0.4655343324798281
Mtif2	0.2096113141621635	5.140619843553558	1.0032044807674507	0.33631505601492095	0.5451630629025844
Mtif3	0.5046895796812353	4.9757020839117905	5.443057076657518	0.03787038406241814	0.12628503308432604
Mtm1	0.7658502948334474	4.735178902689326	9.118184479273108	0.010675170280525455	0.050609750794971695
Mtmr1	-0.4539421114785415	3.7350599389968195	2.293361972748261	0.15582665729378192	0.33485210845993807
Mtmr10	0.5194028070946892	4.325794073790607	1.8556038065211389	0.19816648105938517	0.3925231803209317
Mtmr11	-1.5698857820831713	2.163513190661721	5.14210562264423	0.042630184323957335	0.1376050281830734
Mtmr12	0.7705015028968878	6.409580110264089	19.257140939118464	8.84305131100804e-4	0.008002129089932716
Mtmr14	0.5900005951227154	5.803364937066594	5.6709510300892685	0.034684639276826426	0.11865482701063136
Mtmr2	0.09861416372555465	5.939680202006806	0.34402122411585045	0.5683920340713733	0.7418410344821899
Mtmr3	-0.008422106840260362	5.278586042626659	0.0015621056989258211	0.9691232779877778	0.9863468855845066
Mtmr4	0.07093791683057261	6.503577914050857	0.1968105877964349	0.6652044846146059	0.8097719852230445
Mtmr6	0.13286064100185543	5.968764377529629	0.5065497166231452	0.49024797306824497	0.6791968206796132
Mtmr7	-0.8129978574788673	4.63953328968929	9.779424676744638	0.008741506374574793	0.043729585499804456
Mtmr9	-0.06614763377457536	4.841639337964628	0.07801427652643396	0.7847644845059294	0.8818246807195267
Mto1	0.19986646141220574	4.775971733054768	0.5683121803973906	0.46547269284992543	0.658914271522253
Mtor	-0.30232914986925535	5.553909070240753	2.6671646496875026	0.12839507431357888	0.2937734117750327
Mtpap	0.19568981248927106	4.766052711256057	0.7045941603545969	0.417660954651744	0.6196554174748051
Mtpn	0.2925477522047462	8.108743568077616	4.6994614882025925	0.05100308717175761	0.1552902057208428
Mtr	-1.6381963324084392	2.542562692626693	9.248855371649231	0.010255991693528027	0.04910034501280177
Mtrf1	0.8298049755086743	2.912362511051087	4.070470716410886	0.06658302012035021	0.18654299685077982
Mtrf1l	0.5048418710701366	3.3526374771128045	1.4478956460167451	0.252078557147998	0.45403907710215646
Mtrr	-0.09310820969495281	3.79646355584421	0.06900358893520885	0.7972507198629131	0.888545253454575
Mtss1	0.31973958169193756	6.162198773743547	4.165484701450367	0.063894275935222	0.18146322055663316
Mtss1l	-0.9468988324577617	3.091952164700593	4.619640138221227	0.052716044241266746	0.15874113495666956
Mttp	0.15821646954476115	6.576791735054697	0.403731976881181	0.5371022013063627	0.7164524234210251
Mtus1	-0.9870170772165796	3.012661346875872	6.01774709803943	0.030428013966361574	0.10810293069392915
Mtus2	0.5584895333685884	4.524032731221413	4.641510026457593	0.05223993032287829	0.1577840850555633
Mtx1	0.11347208184401898	6.603772733181082	0.5211475638184259	0.4841891273772293	0.6739814081769909
Mtx2	0.1328379880631388	6.547442693331687	0.702645217056359	0.4182877772477198	0.620141668881513
Mtx3	0.3595648210557265	3.5312450431111033	1.1476217232551267	0.3051303821664545	0.5128229558021192
Muc1	0.09415471006752077	6.992897459463342	0.32516934414038	0.5790428393554904	0.7499402157029532
Muc13	-1.4082208143189467	4.282423000184598	15.998870266760337	0.0017637212114825446	0.013354610776967831
Muc15	-2.418157730901901	2.6855012652574626	16.105385411839297	0.0017220623261501565	0.013108001285854093
Muc16	-5.815720034367977	1.6905792713624026	26.94756192760207	2.255152474833095e-4	0.0029540448974630378
Muc19	-8.101843034470466	1.9074434400587754	31.97617720143361	2.115035948240722e-4	0.002817028987988461
Muc2	-9.933468244515334	3.6157276418377187	131.9914457045141	4.4170672719141165e-7	5.3081771313919414e-5
Muc3	-1.007158273855786	3.772308360170556	10.703437829755476	0.006687020388351058	0.0358521012652837
Muc3a	-0.22164030150377415	4.733523429241918	0.6507727670583878	0.4355409048587773	0.6342591915702547
Muc4	-0.0617454010884594	4.381181175016944	0.034452941836975615	0.8558485762791271	0.9222421007754769
Muc5ac	-8.003917174324853	5.354551355767878	301.1700424435975	7.308877794166952e-10	1.9323454741478396e-6
Muc6	-4.065304582571037	2.009997960038379	22.37461446760527	4.890076105240714e-4	0.005209622381291702
Mucl1	-2.509730883855318	2.1794585370673936	13.145389155907418	0.0034808053970355594	0.022077575375119982
Mucl2	-6.476718400918039	2.951411780116347	68.78056416918669	2.6035333492246915e-6	1.6148923702928228e-4
Mul1	0.3120194416651057	5.10326204661808	2.049136993434272	0.1778301349211066	0.3654973213404886
Mum1	-0.42053011474423574	5.9659076612439845	5.950625354394398	0.031201031627804666	0.10993824182849077
Mum1l1	1.1566900182253177	4.957824157609671	18.812465082867895	9.671701375141619e-4	0.008499844815172937
Mup6	-8.873295547976177	2.6235473077597393	87.07510448590094	2.998195326311292e-6	1.7678445834154127e-4
Mus81	0.6227360159390459	5.584171664999351	10.072880293754471	0.008017412148725936	0.04097300544949727
Musk	0.90165541494898	2.3460124079978155	2.403866049223722	0.14700843459279647	0.3221877311336737
Mustn1	-4.151638765763389	1.4618791790363643	26.53863143805625	2.4071935722932498e-4	0.0030894265078711828
Mut	0.1461436287952339	5.130215659447443	0.46573743998225076	0.5079207761963467	0.6942824017925591
Mutyh	0.6384357739411105	2.572989323765656	1.2475383699619877	0.2858979267964793	0.49310068106927196
